Model_ID,N_features,Features,Train_R2_CV,Val_R2_CV,Gap,CV_RMSE,Adj_R2,AIC,BIC,Test_R2,Test_RMSE,Unstable,Rank
451,6,"Dipole_1, Q_0, C6, r2_acc, Polarizability, Polar_acc",0.9921,0.9816,0.0105,0.1664,0.9903,-285.78,-257.81,0.99,0.1353,"Scaffold_BX-6, Scaffold_Benzene",136
328,5,"Dipole_1, Q_0, Q_2, C6, Polarizability",0.9924,0.9816,0.0108,0.1673,0.9908,-290.89,-265.25,0.9883,0.1465,"Q_2, Scaffold_BX-6, Scaffold_Benzene",137
339,5,"Dipole_1, Q_0, C6, r2_acc, Polarizability",0.9921,0.9816,0.0105,0.1664,0.9904,-287.78,-262.14,0.99,0.1353,"Scaffold_BX-6, Scaffold_Benzene",138
443,6,"Dipole_1, Q_0, Q_2, C6, Polarizability, Polar_acc",0.9924,0.9816,0.0108,0.1673,0.9907,-288.89,-260.92,0.9883,0.1465,"Q_2, Scaffold_BX-6, Scaffold_Benzene",139
441,6,"Dipole_1, Q_0, Q_2, C6, r2_acc, Polarizability",0.9924,0.9816,0.0108,0.1673,0.9907,-288.89,-260.92,0.9883,0.1465,"Q_2, Scaffold_BX-6, Scaffold_Benzene",140
336,5,"Dipole_1, Q_0, C6, r2, r2_acc",0.993,0.9815,0.0115,0.1588,0.9916,-297.21,-271.57,0.9949,0.0963,Scaffold_BX-6,141
449,6,"Dipole_1, Q_0, C6, r2, r2_acc, Polar_acc",0.993,0.9815,0.0115,0.1588,0.9914,-295.21,-267.24,0.9949,0.0963,Scaffold_BX-6,142
191,4,"Dipole_1, Q_0, C6, r2",0.993,0.9815,0.0115,0.1588,0.9917,-299.21,-275.9,0.9949,0.0963,Scaffold_BX-6,143
338,5,"Dipole_1, Q_0, C6, r2, Polar_acc",0.993,0.9815,0.0115,0.1588,0.9916,-297.21,-271.57,0.9949,0.0963,Scaffold_BX-6,144
192,4,"Dipole_1, Q_0, C6, r2_acc",0.9899,0.9806,0.0093,0.1805,0.9879,-271.01,-247.7,0.9908,0.1298,Scaffold_BX-6,145
340,5,"Dipole_1, Q_0, C6, r2_acc, Polar_acc",0.9899,0.9806,0.0093,0.1805,0.9878,-269.01,-243.37,0.9908,0.1298,Scaffold_BX-6,146
75,3,"Dipole_1, Q_0, C6",0.9899,0.9806,0.0093,0.1805,0.9881,-273.01,-252.03,0.9908,0.1298,Scaffold_BX-6,147
194,4,"Dipole_1, Q_0, C6, Polar_acc",0.9899,0.9806,0.0093,0.1805,0.9879,-271.01,-247.7,0.9908,0.1298,Scaffold_BX-6,148
292,5,"Monopole, Q_0, Q_2, C6, r2_acc",0.989,0.9797,0.0093,0.1873,0.9866,-262.36,-236.72,0.9904,0.1328,"Scaffold_BX-6, Scaffold_Benzene",149
151,4,"Monopole, Q_0, Q_2, C6",0.989,0.9797,0.0093,0.1873,0.9868,-264.36,-241.05,0.9904,0.1328,"Scaffold_BX-6, Scaffold_Benzene",150
421,6,"Monopole, Q_0, Q_2, C6, r2_acc, Polar_acc",0.989,0.9797,0.0093,0.1873,0.9864,-260.36,-232.39,0.9904,0.1328,"Scaffold_BX-6, Scaffold_Benzene",151
294,5,"Monopole, Q_0, Q_2, C6, Polar_acc",0.989,0.9797,0.0093,0.1873,0.9866,-262.36,-236.72,0.9904,0.1328,"Scaffold_BX-6, Scaffold_Benzene",152
426,6,"Monopole, Q_0, Q_2, r2_acc, Polarizability, Polar_acc",0.9887,0.9796,0.0091,0.189,0.9861,-258.36,-230.39,0.9894,0.139,"Scaffold_BX-6, Scaffold_Benzene",153
463,6,"Q_0, Q_2, r2, r2_acc, Polarizability, Polar_acc",0.9888,0.9796,0.0093,0.187,0.9863,-259.55,-231.58,0.9897,0.1372,Scaffold_BX-6,154
154,4,"Monopole, Q_0, Q_2, Polarizability",0.9887,0.9796,0.0091,0.189,0.9865,-262.36,-239.05,0.9894,0.139,"Scaffold_BX-6, Scaffold_Benzene",155
300,5,"Monopole, Q_0, Q_2, Polarizability, Polar_acc",0.9887,0.9796,0.0091,0.189,0.9863,-260.36,-234.72,0.9894,0.139,"Scaffold_BX-6, Scaffold_Benzene",156
369,5,"Q_0, Q_2, r2, Polarizability, Polar_acc",0.9888,0.9796,0.0093,0.187,0.9865,-261.55,-235.92,0.9897,0.1372,Scaffold_BX-6,157
367,5,"Q_0, Q_2, r2, r2_acc, Polarizability",0.9888,0.9796,0.0093,0.187,0.9865,-261.55,-235.92,0.9897,0.1372,Scaffold_BX-6,158
298,5,"Monopole, Q_0, Q_2, r2_acc, Polarizability",0.9887,0.9796,0.0091,0.189,0.9863,-260.36,-234.72,0.9894,0.139,"Scaffold_BX-6, Scaffold_Benzene",159
226,4,"Q_0, Q_2, r2, Polarizability",0.9888,0.9796,0.0093,0.187,0.9867,-263.55,-240.25,0.9897,0.1372,Scaffold_BX-6,160
424,6,"Monopole, Q_0, Q_2, r2, r2_acc, Polar_acc",0.9886,0.9794,0.0092,0.1902,0.986,-257.88,-229.91,0.9894,0.1393,"Scaffold_BX-6, Scaffold_Benzene",161
295,5,"Monopole, Q_0, Q_2, r2, r2_acc",0.9886,0.9794,0.0092,0.1902,0.9862,-259.88,-234.24,0.9894,0.1393,"Scaffold_BX-6, Scaffold_Benzene",162
297,5,"Monopole, Q_0, Q_2, r2, Polar_acc",0.9886,0.9794,0.0092,0.1902,0.9862,-259.88,-234.24,0.9894,0.1393,"Scaffold_BX-6, Scaffold_Benzene",163
152,4,"Monopole, Q_0, Q_2, r2",0.9886,0.9794,0.0092,0.1902,0.9864,-261.88,-238.57,0.9894,0.1393,"Scaffold_BX-6, Scaffold_Benzene",164
78,3,"Dipole_1, Q_0, Polarizability",0.9892,0.9786,0.0106,0.1898,0.9872,-267.32,-246.34,0.9913,0.1259,Scaffold_BX-6,165
198,4,"Dipole_1, Q_0, r2_acc, Polarizability",0.9892,0.9786,0.0106,0.1898,0.987,-265.32,-242.01,0.9913,0.1259,Scaffold_BX-6,166
200,4,"Dipole_1, Q_0, Polarizability, Polar_acc",0.9892,0.9786,0.0106,0.1898,0.987,-265.32,-242.01,0.9913,0.1259,Scaffold_BX-6,167
345,5,"Dipole_1, Q_0, r2_acc, Polarizability, Polar_acc",0.9892,0.9786,0.0106,0.1898,0.9868,-263.32,-237.68,0.9913,0.1259,Scaffold_BX-6,168
60,3,"Monopole, Q_2, r2",0.9882,0.9785,0.0097,0.1936,0.9862,-261.34,-240.36,0.9903,0.1333,Scaffold_BX-6,169
170,4,"Monopole, Q_2, r2, r2_acc",0.9882,0.9785,0.0097,0.1936,0.9859,-259.34,-236.03,0.9903,0.1333,Scaffold_BX-6,170
318,5,"Monopole, Q_2, r2, r2_acc, Polar_acc",0.9882,0.9785,0.0097,0.1936,0.9857,-257.34,-231.7,0.9903,0.1333,Scaffold_BX-6,171
172,4,"Monopole, Q_2, r2, Polar_acc",0.9882,0.9785,0.0097,0.1936,0.9859,-259.34,-236.03,0.9903,0.1333,Scaffold_BX-6,172
175,4,"Monopole, Q_2, Polarizability, Polar_acc",0.9882,0.9782,0.01,0.1954,0.9859,-259.02,-235.71,0.9905,0.1315,Scaffold_BX-6,173
173,4,"Monopole, Q_2, r2_acc, Polarizability",0.9882,0.9782,0.01,0.1954,0.9859,-259.02,-235.71,0.9905,0.1315,Scaffold_BX-6,174
167,4,"Monopole, Q_2, C6, r2_acc",0.9885,0.9782,0.0103,0.1941,0.9862,-260.99,-237.68,0.9915,0.1248,Scaffold_BX-6,175
169,4,"Monopole, Q_2, C6, Polar_acc",0.9885,0.9782,0.0103,0.1941,0.9862,-260.99,-237.68,0.9915,0.1248,Scaffold_BX-6,176
320,5,"Monopole, Q_2, r2_acc, Polarizability, Polar_acc",0.9882,0.9782,0.01,0.1954,0.9857,-257.02,-231.38,0.9905,0.1315,Scaffold_BX-6,177
315,5,"Monopole, Q_2, C6, r2_acc, Polar_acc",0.9885,0.9782,0.0103,0.1941,0.986,-258.99,-233.35,0.9915,0.1248,Scaffold_BX-6,178
62,3,"Monopole, Q_2, Polarizability",0.9882,0.9782,0.01,0.1954,0.9861,-261.02,-240.04,0.9905,0.1315,Scaffold_BX-6,179
59,3,"Monopole, Q_2, C6",0.9885,0.9782,0.0103,0.1941,0.9865,-262.99,-242.01,0.9915,0.1248,Scaffold_BX-6,180
206,4,"Dipole_1, Q_2, r2, Polarizability",0.9923,0.9781,0.0142,0.1865,0.9902,-287.06,-263.75,0.9964,0.0808,"Scaffold_BX-6, Scaffold_Benzene, Scaffold_Pyrimidine",181
457,6,"Dipole_1, Q_2, r2, r2_acc, Polarizability, Polar_acc",0.9923,0.9781,0.0142,0.1865,0.9899,-283.06,-255.09,0.9964,0.0808,"Scaffold_BX-6, Scaffold_Benzene, Scaffold_Pyrimidine",182
354,5,"Dipole_1, Q_2, r2, Polarizability, Polar_acc",0.9923,0.9781,0.0142,0.1865,0.9901,-285.06,-259.42,0.9964,0.0808,"Scaffold_BX-6, Scaffold_Benzene, Scaffold_Pyrimidine",183
352,5,"Dipole_1, Q_2, r2, r2_acc, Polarizability",0.9923,0.9781,0.0142,0.1865,0.9901,-285.06,-259.42,0.9964,0.0808,"Scaffold_BX-6, Scaffold_Benzene, Scaffold_Pyrimidine",184
308,5,"Monopole, Q_0, r2, r2_acc, Polar_acc",0.9874,0.9776,0.0098,0.2006,0.9846,-251.55,-225.91,0.9861,0.1596,Scaffold_BX-6,185
162,4,"Monopole, Q_0, r2, Polar_acc",0.9874,0.9776,0.0098,0.2006,0.9848,-253.55,-230.24,0.9861,0.1596,Scaffold_BX-6,186
55,3,"Monopole, Q_0, r2",0.9874,0.9776,0.0098,0.2006,0.9851,-255.55,-234.57,0.9861,0.1596,Scaffold_BX-6,187
160,4,"Monopole, Q_0, r2, r2_acc",0.9874,0.9776,0.0098,0.2006,0.9848,-253.55,-230.24,0.9861,0.1596,Scaffold_BX-6,188
57,3,"Monopole, Q_0, Polarizability",0.9875,0.9775,0.01,0.201,0.9851,-255.88,-234.9,0.9861,0.1595,Scaffold_BX-6,189
165,4,"Monopole, Q_0, Polarizability, Polar_acc",0.9875,0.9775,0.01,0.201,0.9849,-253.88,-230.57,0.9861,0.1595,Scaffold_BX-6,190
163,4,"Monopole, Q_0, r2_acc, Polarizability",0.9875,0.9775,0.01,0.201,0.9849,-253.88,-230.57,0.9861,0.1595,Scaffold_BX-6,191
310,5,"Monopole, Q_0, r2_acc, Polarizability, Polar_acc",0.9875,0.9775,0.01,0.201,0.9847,-251.88,-226.24,0.9861,0.1595,Scaffold_BX-6,192
348,5,"Dipole_1, Q_2, C6, r2, Polar_acc",0.9917,0.9774,0.0143,0.1851,0.9896,-281.3,-255.66,0.9913,0.1259,"Scaffold_BX-6, Scaffold_Pyrimidine",193
346,5,"Dipole_1, Q_2, C6, r2, r2_acc",0.9917,0.9774,0.0143,0.1851,0.9896,-281.3,-255.66,0.9913,0.1259,"Scaffold_BX-6, Scaffold_Pyrimidine",194
454,6,"Dipole_1, Q_2, C6, r2, r2_acc, Polar_acc",0.9917,0.9774,0.0143,0.1851,0.9894,-279.3,-251.33,0.9913,0.1259,"Scaffold_BX-6, Scaffold_Pyrimidine",195
201,4,"Dipole_1, Q_2, C6, r2",0.9917,0.9774,0.0143,0.1851,0.9897,-283.3,-259.99,0.9913,0.1259,"Scaffold_BX-6, Scaffold_Pyrimidine",196
203,4,"Dipole_1, Q_2, C6, Polarizability",0.9906,0.9772,0.0133,0.1861,0.9885,-274.83,-251.52,0.9796,0.1931,"Scaffold_BX-6, Scaffold_Pyrimidine",197
456,6,"Dipole_1, Q_2, C6, r2_acc, Polarizability, Polar_acc",0.9906,0.9772,0.0133,0.1861,0.9882,-270.83,-242.86,0.9796,0.1931,"Scaffold_BX-6, Scaffold_Pyrimidine",198
351,5,"Dipole_1, Q_2, C6, Polarizability, Polar_acc",0.9906,0.9772,0.0133,0.1861,0.9884,-272.83,-247.19,0.9796,0.1931,"Scaffold_BX-6, Scaffold_Pyrimidine",199
349,5,"Dipole_1, Q_2, C6, r2_acc, Polarizability",0.9906,0.9772,0.0133,0.1861,0.9884,-272.83,-247.19,0.9796,0.1931,"Scaffold_BX-6, Scaffold_Pyrimidine",200
305,5,"Monopole, Q_0, C6, r2_acc, Polar_acc",0.9878,0.977,0.0108,0.2016,0.9851,-254.1,-228.46,0.988,0.1479,Scaffold_BX-6,201
157,4,"Monopole, Q_0, C6, r2_acc",0.9878,0.977,0.0108,0.2016,0.9853,-256.1,-232.79,0.988,0.1479,Scaffold_BX-6,202
54,3,"Monopole, Q_0, C6",0.9878,0.977,0.0108,0.2016,0.9856,-258.1,-237.12,0.988,0.1479,Scaffold_BX-6,203
159,4,"Monopole, Q_0, C6, Polar_acc",0.9878,0.977,0.0108,0.2016,0.9853,-256.1,-232.79,0.988,0.1479,Scaffold_BX-6,204
390,6,"Monopole, Dipole_1, Q_0, Q_2, r2_acc, Polar_acc",0.9891,0.9768,0.0123,0.2019,0.9864,-259.94,-231.97,0.9899,0.1358,"Scaffold_BX-6, Scaffold_BZ-5, Scaffold_Benzene",205
260,5,"Monopole, Dipole_1, Q_0, Q_2, Polar_acc",0.9891,0.9768,0.0123,0.2019,0.9866,-261.94,-236.31,0.9899,0.1358,"Scaffold_BX-6, Scaffold_BZ-5, Scaffold_Benzene",206
130,4,"Monopole, Dipole_1, Q_0, Q_2",0.9891,0.9768,0.0123,0.2019,0.9868,-263.94,-240.64,0.9899,0.1358,"Scaffold_BX-6, Scaffold_BZ-5, Scaffold_Benzene",207
258,5,"Monopole, Dipole_1, Q_0, Q_2, r2_acc",0.9891,0.9768,0.0123,0.2019,0.9866,-261.94,-236.31,0.9899,0.1358,"Scaffold_BX-6, Scaffold_BZ-5, Scaffold_Benzene",208
329,5,"Dipole_1, Q_0, Q_2, C6, Polar_acc",0.9902,0.9767,0.0135,0.2048,0.9879,-269.71,-244.08,0.9899,0.1356,"Q_2, Scaffold_BX-6, Scaffold_Benzene",209
186,4,"Dipole_1, Q_0, Q_2, C6",0.9902,0.9767,0.0135,0.2048,0.9881,-271.71,-248.41,0.9899,0.1356,"Q_2, Scaffold_BX-6, Scaffold_Benzene",210
327,5,"Dipole_1, Q_0, Q_2, C6, r2_acc",0.9902,0.9767,0.0135,0.2048,0.9879,-269.71,-244.08,0.9899,0.1356,"Q_2, Scaffold_BX-6, Scaffold_Benzene",211
442,6,"Dipole_1, Q_0, Q_2, C6, r2_acc, Polar_acc",0.9902,0.9767,0.0135,0.2048,0.9877,-267.71,-239.75,0.9899,0.1356,"Q_2, Scaffold_BX-6, Scaffold_Benzene",212
363,5,"Q_0, Q_2, C6, r2, Polar_acc",0.9896,0.9766,0.0129,0.192,0.9873,-266.0,-240.37,0.9916,0.1242,"Scaffold_BX-6, Scaffold_Benzene",213
460,6,"Q_0, Q_2, C6, r2, r2_acc, Polar_acc",0.9896,0.9766,0.0129,0.192,0.9871,-264.0,-236.03,0.9916,0.1242,"Scaffold_BX-6, Scaffold_Benzene",214
221,4,"Q_0, Q_2, C6, r2",0.9896,0.9766,0.0129,0.192,0.9875,-268.0,-244.7,0.9916,0.1242,"Scaffold_BX-6, Scaffold_Benzene",215
361,5,"Q_0, Q_2, C6, r2, r2_acc",0.9896,0.9766,0.0129,0.192,0.9873,-266.0,-240.37,0.9916,0.1242,"Scaffold_BX-6, Scaffold_Benzene",216
195,4,"Dipole_1, Q_0, r2, r2_acc",0.9883,0.9764,0.0119,0.1999,0.9858,-258.49,-235.19,0.9909,0.1292,Scaffold_BX-6,217
105,3,"Q_0, r2, Polarizability",0.9876,0.9764,0.0111,0.2046,0.9852,-256.21,-235.24,0.9863,0.1583,Scaffold_BX-6,218
343,5,"Dipole_1, Q_0, r2, r2_acc, Polar_acc",0.9883,0.9764,0.0119,0.1999,0.9856,-256.49,-230.86,0.9909,0.1292,Scaffold_BX-6,219
239,4,"Q_0, r2, Polarizability, Polar_acc",0.9876,0.9764,0.0111,0.2046,0.985,-254.21,-230.9,0.9863,0.1583,Scaffold_BX-6,220
375,5,"Q_0, r2, r2_acc, Polarizability, Polar_acc",0.9876,0.9764,0.0111,0.2046,0.9847,-252.21,-226.57,0.9863,0.1583,Scaffold_BX-6,221
237,4,"Q_0, r2, r2_acc, Polarizability",0.9876,0.9764,0.0111,0.2046,0.985,-254.21,-230.9,0.9863,0.1583,Scaffold_BX-6,222
76,3,"Dipole_1, Q_0, r2",0.9883,0.9764,0.0119,0.1999,0.986,-260.49,-239.52,0.9909,0.1292,Scaffold_BX-6,223
197,4,"Dipole_1, Q_0, r2, Polar_acc",0.9883,0.9764,0.0119,0.1999,0.9858,-258.49,-235.19,0.9909,0.1292,Scaffold_BX-6,224
491,7,"Monopole, Q_0, Q_2, r2, r2_acc, Polarizability, Polar_acc",0.9889,0.9761,0.0128,0.1965,0.9861,-257.73,-227.43,0.9898,0.1363,"Monopole, r2, Polarizability, Scaffold_BX-6, Scaffold_Benzene",225
425,6,"Monopole, Q_0, Q_2, r2, Polarizability, Polar_acc",0.9889,0.9761,0.0128,0.1965,0.9863,-259.73,-231.76,0.9898,0.1363,"Monopole, r2, Polarizability, Scaffold_BX-6, Scaffold_Benzene",226
423,6,"Monopole, Q_0, Q_2, r2, r2_acc, Polarizability",0.9889,0.9761,0.0128,0.1965,0.9863,-259.73,-231.76,0.9898,0.1363,"Monopole, r2, Polarizability, Scaffold_BX-6, Scaffold_Benzene",227
296,5,"Monopole, Q_0, Q_2, r2, Polarizability",0.9889,0.9761,0.0128,0.1965,0.9865,-261.73,-236.1,0.9898,0.1363,"Monopole, r2, Polarizability, Scaffold_BX-6, Scaffold_Benzene",228
140,4,"Monopole, Dipole_1, Q_2, Polar_acc",0.9872,0.976,0.0112,0.2065,0.9846,-252.23,-228.92,0.9882,0.1468,"Scaffold_BX-6, Scaffold_BZ-5, Scaffold_BZ-6",229
138,4,"Monopole, Dipole_1, Q_2, r2_acc",0.9872,0.976,0.0112,0.2065,0.9846,-252.23,-228.92,0.9882,0.1468,"Scaffold_BX-6, Scaffold_BZ-5, Scaffold_BZ-6",230
279,5,"Monopole, Dipole_1, Q_2, r2_acc, Polar_acc",0.9872,0.976,0.0112,0.2065,0.9843,-250.23,-224.59,0.9882,0.1468,"Scaffold_BX-6, Scaffold_BZ-5, Scaffold_BZ-6",231
47,3,"Monopole, Dipole_1, Q_2",0.9872,0.976,0.0112,0.2065,0.9848,-254.23,-233.26,0.9882,0.1468,"Scaffold_BX-6, Scaffold_BZ-5, Scaffold_BZ-6",232
153,4,"Monopole, Q_0, Q_2, r2_acc",0.9874,0.9758,0.0116,0.2092,0.9848,-253.57,-230.26,0.989,0.1421,"Scaffold_BX-6, Scaffold_Benzene",233
53,3,"Monopole, Q_0, Q_2",0.9874,0.9758,0.0116,0.2092,0.9851,-255.57,-234.59,0.989,0.1421,"Scaffold_BX-6, Scaffold_Benzene",234
155,4,"Monopole, Q_0, Q_2, Polar_acc",0.9874,0.9758,0.0116,0.2092,0.9848,-253.57,-230.26,0.989,0.1421,"Scaffold_BX-6, Scaffold_Benzene",235
453,6,"Dipole_1, Q_2, C6, r2, r2_acc, Polarizability",0.9925,0.9758,0.0166,0.199,0.99,-283.23,-255.26,0.9969,0.0757,"C6, Scaffold_BX-6, Scaffold_Benzene",236
299,5,"Monopole, Q_0, Q_2, r2_acc, Polar_acc",0.9874,0.9758,0.0116,0.2092,0.9846,-251.57,-225.93,0.989,0.1421,"Scaffold_BX-6, Scaffold_Benzene",237
500,7,"Dipole_1, Q_2, C6, r2, r2_acc, Polarizability, Polar_acc",0.9925,0.9758,0.0166,0.199,0.9898,-281.23,-250.93,0.9969,0.0757,"C6, Scaffold_BX-6, Scaffold_Benzene",238
455,6,"Dipole_1, Q_2, C6, r2, Polarizability, Polar_acc",0.9925,0.9758,0.0166,0.199,0.99,-283.23,-255.26,0.9969,0.0757,"C6, Scaffold_BX-6, Scaffold_Benzene",239
347,5,"Dipole_1, Q_2, C6, r2, Polarizability",0.9925,0.9758,0.0166,0.199,0.9901,-285.23,-259.59,0.9969,0.0757,"C6, Scaffold_BX-6, Scaffold_Benzene",240
77,3,"Dipole_1, Q_0, r2_acc",0.9872,0.9757,0.0115,0.2052,0.9846,-253.29,-232.32,0.9912,0.1269,"Scaffold_BX-6, Scaffold_Pyrimidine",241
79,3,"Dipole_1, Q_0, Polar_acc",0.9872,0.9757,0.0115,0.2052,0.9846,-253.29,-232.32,0.9912,0.1269,"Scaffold_BX-6, Scaffold_Pyrimidine",242
18,2,"Dipole_1, Q_0",0.9872,0.9757,0.0115,0.2052,0.9848,-255.29,-236.65,0.9912,0.1269,"Scaffold_BX-6, Scaffold_Pyrimidine",243
199,4,"Dipole_1, Q_0, r2_acc, Polar_acc",0.9872,0.9757,0.0115,0.2052,0.9844,-251.29,-227.99,0.9912,0.1269,"Scaffold_BX-6, Scaffold_Pyrimidine",244
74,3,"Dipole_1, Q_0, Q_2",0.9888,0.9754,0.0134,0.208,0.9866,-263.68,-242.7,0.989,0.1416,"Q_2, Scaffold_BX-6, Scaffold_Benzene, Scaffold_Pyrimidine",245
190,4,"Dipole_1, Q_0, Q_2, Polar_acc",0.9888,0.9754,0.0134,0.208,0.9864,-261.68,-238.37,0.989,0.1416,"Q_2, Scaffold_BX-6, Scaffold_Benzene, Scaffold_Pyrimidine",246
188,4,"Dipole_1, Q_0, Q_2, r2_acc",0.9888,0.9754,0.0134,0.208,0.9864,-261.68,-238.37,0.989,0.1416,"Q_2, Scaffold_BX-6, Scaffold_Benzene, Scaffold_Pyrimidine",247
334,5,"Dipole_1, Q_0, Q_2, r2_acc, Polar_acc",0.9888,0.9754,0.0134,0.208,0.9862,-259.68,-234.04,0.989,0.1416,"Q_2, Scaffold_BX-6, Scaffold_Benzene, Scaffold_Pyrimidine",248
317,5,"Monopole, Q_2, r2, r2_acc, Polarizability",0.9883,0.975,0.0133,0.2072,0.9857,-257.44,-231.8,0.9901,0.1348,"Monopole, r2, Polarizability, Scaffold_BX-6, Scaffold_Benzene",249
436,6,"Monopole, Q_2, r2, r2_acc, Polarizability, Polar_acc",0.9883,0.975,0.0133,0.2072,0.9855,-255.44,-227.47,0.9901,0.1348,"Monopole, r2, Polarizability, Scaffold_BX-6, Scaffold_Benzene",250
319,5,"Monopole, Q_2, r2, Polarizability, Polar_acc",0.9883,0.975,0.0133,0.2072,0.9857,-257.44,-231.8,0.9901,0.1348,"Monopole, r2, Polarizability, Scaffold_BX-6, Scaffold_Benzene",251
171,4,"Monopole, Q_2, r2, Polarizability",0.9883,0.975,0.0133,0.2072,0.986,-259.44,-236.13,0.9901,0.1348,"Monopole, r2, Polarizability, Scaffold_BX-6, Scaffold_Benzene",252
247,4,"Q_2, r2, r2_acc, Polarizability",0.9878,0.9748,0.013,0.2107,0.9852,-255.23,-231.93,0.9915,0.1248,"Scaffold_BX-6, Scaffold_Benzene",253
115,3,"Q_2, r2, Polarizability",0.9878,0.9748,0.013,0.2107,0.9854,-257.23,-236.26,0.9915,0.1248,"Scaffold_BX-6, Scaffold_Benzene",254
380,5,"Q_2, r2, r2_acc, Polarizability, Polar_acc",0.9878,0.9748,0.013,0.2107,0.9849,-253.23,-227.6,0.9915,0.1248,"Scaffold_BX-6, Scaffold_Benzene",255
63,3,"Monopole, Q_2, Polar_acc",0.9863,0.9748,0.0114,0.212,0.9837,-248.91,-227.93,0.989,0.1416,Scaffold_BX-6,256
174,4,"Monopole, Q_2, r2_acc, Polar_acc",0.9863,0.9748,0.0114,0.212,0.9834,-246.91,-223.6,0.989,0.1416,Scaffold_BX-6,257
61,3,"Monopole, Q_2, r2_acc",0.9863,0.9748,0.0114,0.212,0.9837,-248.91,-227.93,0.989,0.1416,Scaffold_BX-6,258
12,2,"Monopole, Q_2",0.9863,0.9748,0.0114,0.212,0.9839,-250.91,-232.26,0.989,0.1416,Scaffold_BX-6,259
249,4,"Q_2, r2, Polarizability, Polar_acc",0.9878,0.9748,0.013,0.2107,0.9852,-255.23,-231.93,0.9915,0.1248,"Scaffold_BX-6, Scaffold_Benzene",260
135,4,"Monopole, Dipole_1, Q_0, Polar_acc",0.9873,0.9746,0.0126,0.2087,0.9844,-251.45,-228.15,0.9911,0.1276,"Monopole, Scaffold_BX-6, Scaffold_Pyrimidine",261
46,3,"Monopole, Dipole_1, Q_0",0.9873,0.9746,0.0126,0.2087,0.9846,-253.45,-232.48,0.9911,0.1276,"Monopole, Scaffold_BX-6, Scaffold_Pyrimidine",262
133,4,"Monopole, Dipole_1, Q_0, r2_acc",0.9873,0.9746,0.0126,0.2087,0.9844,-251.45,-228.15,0.9911,0.1276,"Monopole, Scaffold_BX-6, Scaffold_Pyrimidine",263
269,5,"Monopole, Dipole_1, Q_0, r2_acc, Polar_acc",0.9873,0.9746,0.0126,0.2087,0.9842,-249.45,-223.81,0.9911,0.1276,"Monopole, Scaffold_BX-6, Scaffold_Pyrimidine",264
168,4,"Monopole, Q_2, C6, Polarizability",0.9892,0.9745,0.0147,0.2013,0.9869,-264.57,-241.26,0.9909,0.129,"Polarizability, Scaffold_BX-6",265
435,6,"Monopole, Q_2, C6, r2_acc, Polarizability, Polar_acc",0.9892,0.9745,0.0147,0.2013,0.9865,-260.57,-232.6,0.9909,0.129,"Polarizability, Scaffold_BX-6",266
314,5,"Monopole, Q_2, C6, r2_acc, Polarizability",0.9892,0.9745,0.0147,0.2013,0.9867,-262.57,-236.93,0.9909,0.129,"Polarizability, Scaffold_BX-6",267
316,5,"Monopole, Q_2, C6, Polarizability, Polar_acc",0.9892,0.9745,0.0147,0.2013,0.9867,-262.57,-236.93,0.9909,0.129,"Polarizability, Scaffold_BX-6",268
447,6,"Dipole_1, Q_0, Q_2, r2_acc, Polarizability, Polar_acc",0.9897,0.9744,0.0153,0.2157,0.9869,-262.9,-234.93,0.99,0.1351,"Q_2, Scaffold_BX-6, Scaffold_Benzene",269
377,5,"Q_2, C6, r2, r2_acc, Polar_acc",0.9887,0.9744,0.0142,0.2061,0.986,-258.76,-233.12,0.9919,0.122,Scaffold_BX-6,270
379,5,"Q_2, C6, r2_acc, Polarizability, Polar_acc",0.9888,0.9744,0.0144,0.2015,0.9862,-260.0,-234.36,0.9834,0.1745,Scaffold_BX-6,271
189,4,"Dipole_1, Q_0, Q_2, Polarizability",0.9897,0.9744,0.0153,0.2157,0.9873,-266.9,-243.59,0.99,0.1351,"Q_2, Scaffold_BX-6, Scaffold_Benzene",272
243,4,"Q_2, C6, r2, Polar_acc",0.9887,0.9744,0.0142,0.2061,0.9862,-260.76,-237.45,0.9919,0.122,Scaffold_BX-6,273
335,5,"Dipole_1, Q_0, Q_2, Polarizability, Polar_acc",0.9897,0.9744,0.0153,0.2157,0.9871,-264.9,-239.26,0.99,0.1351,"Q_2, Scaffold_BX-6, Scaffold_Benzene",274
110,3,"Q_2, C6, r2",0.9887,0.9744,0.0142,0.2061,0.9864,-262.76,-241.78,0.9919,0.122,Scaffold_BX-6,275
112,3,"Q_2, C6, Polarizability",0.9888,0.9744,0.0144,0.2015,0.9866,-264.0,-243.03,0.9834,0.1745,Scaffold_BX-6,276
333,5,"Dipole_1, Q_0, Q_2, r2_acc, Polarizability",0.9897,0.9744,0.0153,0.2157,0.9871,-264.9,-239.26,0.99,0.1351,"Q_2, Scaffold_BX-6, Scaffold_Benzene",277
241,4,"Q_2, C6, r2, r2_acc",0.9887,0.9744,0.0142,0.2061,0.9862,-260.76,-237.45,0.9919,0.122,Scaffold_BX-6,278
246,4,"Q_2, C6, Polarizability, Polar_acc",0.9888,0.9744,0.0144,0.2015,0.9864,-262.0,-238.69,0.9834,0.1745,Scaffold_BX-6,279
